339,0.0002838871,644,"05/12/06"
340,0.0002837768,620,"06/12/06"
341,0.000283777,621,"07/12/06"
342,0.0002838244,628,"08/12/06"
343,0.0002837457,605,"09/12/06"
344,0.0002835884,556,"10/12/06"
345,0.0002836041,560,"11/12/06"
346,0.0002836199,565,"12/12/06"
347,0.0002836357,572,"13/12/06"
348,0.0002835576,549,"14/12/06"
349,0.0002829282,422,"15/12/06"
350,0.0002829282,422,"16/12/06"
351,0.0002830227,495,"17/12/06"
352,0.0002827396,315,"18/12/06"
353,0.0002830391,498,"19/12/06"
354,0.0002830093,492,"20/12/06"
355,0.0002829305,432,"21/12/06"
356,0.0002829147,415,"22/12/06"
357,0.0002829305,433,"23/12/06"
358,0.0002829304,431,"24/12/06"
359,0.000282962,449,"25/12/06"
360,0.0002830093,493,"26/12/06"
361,0.0002829935,482,"27/12/06"
362,0.0002829935,480,"28/12/06"
363,0.0002830408,500,"29/12/06"
364,0.000283088,513,"30/12/06"
365,0.0002829935,480,"31/12/06"
366,0.000282962,450,"01/01/07"
367,0.0002829777,465,"02/01/07"
368,0.0002830406,499,"03/01/07"
369,0.0002830408,501,"04/01/07"
370,0.0002826002,280,"05/01/07"
371,0.0002825687,266,"06/01/07"
372,0.0002825372,256,"07/01/07"
373,0.000282349,215,"08/01/07"
374,0.0002824439,230,"09/01/07"
375,0.000282633,287,"10/01/07"
376,0.0002827593,326,"11/01/07"
377,0.0002829177,419,"12/01/07"
378,0.0002829177,419,"13/01/07"
379,0.0002830285,497,"14/01/07"
380,0.0002837394,600,"15/01/07"
381,0.0002845781,878,"16/01/07"
382,0.0002851311,1416,"17/01/07"
383,0.0002855575,1652,"18/01/07"
384,0.0002861581,1856,"19/01/07"
385,0.0002861108,1847,"20/01/07"
386,0.0002861108,1847,"21/01/07"
387,0.0002865844,1974,"22/01/07"
388,0.0002871372,2068,"23/01/07"
389,0.0002874051,2126,"24/01/07"
390,0.0002877047,2191,"25/01/07"
391,0.0002877047,2191,"26/01/07"
392,0.0002876889,2188,"27/01/07"
393,0.0002876416,2174,"28/01/07"
394,0.0002879253,2226,"29/01/07"
395,0.0002879568,2240,"30/01/07"
396,0.0002884613,2337,"31/01/07"
397,0.0002891707,2459,"01/02/07"
398,0.0002896123,2495,"02/02/07"
399,0.0002896123,2495,"03/02/07"
400,0.0002896753,2504,"04/02/07"
401,0.0002901169,2543,"05/02/07"
402,0.0002908893,2613,"06/02/07"
403,0.0002914893,2663,"07/02/07"
404,0.0002927839,2712,"08/02/07"
405,0.0002943462,2780,"09/02/07"
406,0.0002942356,2772,"10/02/07"
407,0.0002940776,2764,"11/02/07"
408,0.0002953101,2811,"12/02/07"
409,0.000296209,2841,"13/02/07"
410,0.0002969201,2866,"14/02/07"
411,0.0002971568,2878,"15/02/07"
412,0.0002970461,2872,"16/02/07"
413,0.0002970461,2872,"17/02/07"
414,0.0002970461,2872,"18/02/07"
415,0.0002972515,2882,"19/02/07"
416,0.0002975367,2902,"20/02/07"
417,0.0002976475,2906,"21/02/07"
418,0.0002976632,2909,"22/02/07"
419,0.0002976947,2916,"23/02/07"
420,0.0002976315,2905,"24/02/07"
421,0.0002974728,2897,"25/02/07"
422,0.0002972826,2885,"26/02/07"
423,0.0002969033,2865,"27/02/07"
424,0.0002960979,2836,"28/02/07"
425,0.0002947711,2788,"01/03/07"
426,0.0002937935,2755,"02/03/07"
427,0.0002936672,2750,"03/03/07"
428,0.0002935722,2747,"04/03/07"
429,0.000293272,2739,"05/03/07"
430,0.0002930986,2733,"06/03/07"
431,0.0002926406,2706,"07/03/07"
432,0.0002920881,2685,"08/03/07"
433,0.0002914732,2660,"09/03/07"
434,0.000291489,2662,"10/03/07"
435,0.0002914732,2660,"11/03/07"
436,0.0002910628,2634,"12/03/07"
437,0.0002905897,2593,"13/03/07"
438,0.0002903375,2566,"14/03/07"
439,0.0002894544,2483,"15/03/07"
440,0.0002888397,2410,"16/03/07"
441,0.000288745,2376,"17/03/07"
442,0.000288745,2376,"18/03/07"
443,0.0002881933,2294,"19/03/07"
444,0.000287736,2195,"20/03/07"
445,0.0002868204,2024,"21/03/07"
446,0.0002861888,1862,"22/03/07"
447,0.0002858409,1758,"23/03/07"
448,0.0002858409,1758,"24/03/07"
449,0.0002857297,1720,"25/03/07"
450,0.0002853985,1588,"26/03/07"
451,0.0002852561,1551,"27/03/07"
452,0.000284876,1062,"28/03/07"
453,0.0002842594,752,"29/03/07"
454,0.0002838642,635,"30/03/07"
455,0.0002838642,635,"31/03/07"
456,0.0002837695,617,"01/04/07"
457,0.0002832955,533,"02/04/07"
458,0.0002829641,454,"03/04/07"
459,0.0002828062,357,"04/04/07"
460,0.0002826484,295,"05/04/07"
461,0.000282601,281,"06/04/07"
462,0.000282601,281,"07/04/07"
463,0.0002825852,273,"08/04/07"
464,0.0002824905,247,"09/04/07"
465,0.0002823957,226,"10/04/07"
466,0.0002823641,218,"11/04/07"
467,0.000282317,207,"12/04/07"
468,0.0002822379,194,"13/04/07"
469,0.0002822222,191,"14/04/07"
470,0.0002822694,200,"15/04/07"
471,0.0002823952,225,"16/04/07"
472,0.0002827099,308,"17/04/07"
473,0.0002830091,490,"18/04/07"
474,0.0002829933,477,"19/04/07"
475,0.0002829932,472,"20/04/07"
476,0.0002829933,474,"21/04/07"
477,0.0002829932,472,"22/04/07"
478,0.0002829618,445,"23/04/07"
479,0.0002828189,361,"24/04/07"
480,0.000282913,413,"25/04/07"
481,0.0002828182,358,"26/04/07"
482,0.0002827864,341,"27/04/07"
483,0.0002827707,330,"28/04/07"
484,0.0002827864,342,"29/04/07"
485,0.0002829282,424,"30/04/07"
486,0.000282991,470,"01/05/07"
487,0.0002829752,456,"02/05/07"
488,0.0002829123,412,"03/05/07"
489,0.0002829282,421,"04/05/07"
490,0.0002828966,405,"05/05/07"
491,0.0002828809,394,"06/05/07"
492,0.0002829754,458,"07/05/07"
493,0.0002829753,457,"08/05/07"
494,0.000283054,502,"09/05/07"
495,0.0002831481,522,"10/05/07"
496,0.0002851134,1396,"11/05/07"
497,0.0002850661,1315,"12/05/07"
498,0.0002850661,1315,"13/05/07"
499,0.0002851451,1439,"14/05/07"
500,0.0002851769,1480,"15/05/07"
501,0.0002851142,1399,"16/05/07"
502,0.0002850512,1290,"17/05/07"
503,0.0002850668,1318,"18/05/07"
504,0.0002850669,1320,"19/05/07"
505,0.0002850668,1318,"20/05/07"
506,0.0002850828,1344,"21/05/07"
507,0.0002849724,1187,"22/05/07"
508,0.0002848464,1035,"23/05/07"
509,0.0002848308,1019,"24/05/07"
510,0.0002846733,903,"25/05/07"
511,0.0002848308,1019,"26/05/07"
512,0.0002849094,1092,"27/05/07"
513,0.0002850038,1241,"28/05/07"
514,0.0002851452,1440,"29/05/07"
515,0.0002850658,1314,"30/05/07"
516,0.0002851293,1414,"31/05/07"
517,0.0002851767,1479,"01/06/07"
518,0.000285177,1481,"02/06/07"
519,0.000285177,1481,"03/06/07"
520,0.0002848621,1045,"04/06/07"
521,0.0002847521,958,"05/06/07"
522,0.0002842963,770,"06/06/07"
523,0.0002841865,737,"07/06/07"
524,0.0002840607,711,"08/06/07"
525,0.0002840294,697,"09/06/07"
526,0.0002839349,669,"10/06/07"
527,0.000283778,622,"11/06/07"
528,0.0002836049,561,"12/06/07"
529,0.000283416,539,"13/06/07"
530,0.0002830074,487,"14/06/07"
531,0.0002826774,300,"15/06/07"
532,0.0002826459,290,"16/06/07"
533,0.0002827562,324,"17/06/07"
534,0.0002829938,484,"18/06/07"
535,0.0002828993,409,"19/06/07"
536,0.000282899,408,"20/06/07"
537,0.0002829936,483,"21/06/07"
538,0.0002826317,286,"22/06/07"
539,0.0002827104,309,"23/06/07"
540,0.000282616,283,"24/06/07"
541,0.0002823333,212,"25/06/07"
542,0.0002823647,221,"26/06/07"
543,0.0002824122,228,"27/06/07"
544,0.0002824596,238,"28/06/07"
545,0.000282665,298,"29/06/07"
546,0.0002826493,296,"30/06/07"
547,0.000282665,298,"01/07/07"
548,0.0002825215,252,"02/07/07"
549,0.000282349,215,"03/07/07"
550,0.0002825544,263,"04/07/07"
551,0.0002829339,437,"05/07/07"
552,0.0002834717,542,"06/07/07"
553,0.0002834717,542,"07/07/07"
554,0.0002834717,542,"08/07/07"
555,0.0002839296,668,"09/07/07"
556,0.0002847214,934,"10/07/07"
557,0.0002851951,1502,"11/07/07"
558,0.0002855582,1653,"12/07/07"
559,0.0002860638,1841,"13/07/07"
560,0.0002860638,1841,"14/07/07"
561,0.000286048,1838,"15/07/07"
562,0.0002865057,1951,"16/07/07"
563,0.0002871846,2083,"17/07/07"
564,0.0002877835,2200,"18/07/07"
565,0.0002881303,2284,"19/07/07"
566,0.0002887451,2379,"20/07/07"
567,0.0002887767,2391,"21/07/07"
568,0.0002887136,2373,"22/07/07"
569,0.0002891235,2456,"23/07/07"
570,0.0002896279,2498,"24/07/07"
571,0.0002897857,2514,"25/07/07"
572,0.0002901484,2550,"26/07/07"
573,0.0002903848,2572,"27/07/07"
574,0.0002903217,2564,"28/07/07"
575,0.0002902902,2557,"29/07/07"
576,0.0002903848,2572,"30/07/07"
577,0.0002905424,2587,"31/07/07"
578,0.0002904951,2582,"01/08/07"
579,0.0002904005,2574,"02/08/07"
580,0.000290306,2560,"03/08/07"
581,0.000290306,2560,"04/08/07"
582,0.000290306,2560,"05/08/07"
583,0.0002905267,2585,"06/08/07"
584,0.0002905424,2587,"07/08/07"
585,0.0002905739,2591,"08/08/07"
586,0.000290637,2597,"09/08/07"
587,0.000290858,2610,"10/08/07"
588,0.000290858,2610,"11/08/07"
589,0.0002909683,2620,"12/08/07"
590,0.0002912206,2643,"13/08/07"
591,0.0002915365,2666,"14/08/07"
592,0.0002915522,2667,"15/08/07"
593,0.0002922466,2691,"16/08/07"
594,0.0002931624,2736,"17/08/07"
595,0.0002936681,2751,"18/08/07"
596,0.0002942835,2775,"19/08/07"
597,0.0002970939,2876,"20/08/07"
598,0.0002978522,2933,"21/08/07"
599,0.0002988603,2995,"22/08/07"
600,0.0002991912,3028,"23/08/07"
601,0.0002993646,3093,"24/08/07"
602,0.0002993646,3093,"25/08/07"
603,0.0002993646,3093,"26/08/07"
604,0.000299412,3117,"27/08/07"
605,0.0002995701,3154,"28/08/07"
606,0.0002997124,3187,"29/08/07"
607,0.0002999024,3218,"30/08/07"
608,0.0003003307,3263,"31/08/07"
609,0.0003003307,3263,"01/09/07"
610,0.0003004259,3275,"02/09/07"
611,0.000300918,3309,"03/09/07"
612,0.0003008386,3301,"04/09/07"
613,0.0003012514,3317,"05/09/07"
614,0.0003015374,3324,"06/09/07"
615,0.0003017442,3336,"07/09/07"
616,0.0003017601,3338,"08/09/07"
617,0.0003016487,3326,"09/09/07"
618,0.0003017919,3345,"10/09/07"
619,0.0003019033,3355,"11/09/07"
620,0.000301967,3361,"12/09/07"
621,0.0003021104,3374,"13/09/07"
622,0.0003021104,3374,"14/09/07"
623,0.0003021104,3374,"15/09/07"
624,0.0003021104,3374,"16/09/07"
625,0.0003021104,3374,"17/09/07"
626,0.0003021104,3374,"18/09/07"
627,0.0003021104,3374,"19/09/07"
628,0.0003021104,3374,"20/09/07"
629,0.0003021104,3374,"21/09/07"
630,0.0003021104,3374,"22/09/07"
631,0.0003021104,3374,"23/09/07"
632,0.0003021104,3374,"24/09/07"
633,0.0003021104,3374,"25/09/07"
634,0.0003021104,3374,"26/09/07"
635,0.0003021104,3374,"27/09/07"
636,0.0003017797,3343,"28/09/07"
637,0.0003018427,3349,"29/09/07"
638,0.0003016537,3327,"30/09/07"
639,0.0003001104,3248,"01/10/07"
640,0.0002998269,3209,"02/10/07"
641,0.0002970082,2869,"03/10/07"
642,0.0002952602,2809,"04/10/07"
643,0.0002942837,2776,"05/10/07"
644,0.000294331,2777,"06/10/07"
645,0.0002941104,2766,"07/10/07"
646,0.0002941892,2770,"08/10/07"
647,0.0002946145,2784,"09/10/07"
648,0.0002951657,2802,"10/10/07"
649,0.0002967563,2857,"11/10/07"
650,0.0002991498,3021,"12/10/07"
651,0.0002993545,3089,"13/10/07"
652,0.0002994647,3133,"14/10/07"
653,0.0003001734,3251,"15/10/07"
654,0.0002996222,3173,"16/10/07"
655,0.0003002679,3260,"17/10/07"
656,0.0003003781,3270,"18/10/07"
657,0.0003000159,3237,"19/10/07"
658,0.0002998742,3213,"20/10/07"
659,0.0003001891,3253,"21/10/07"
660,0.0002996222,3172,"22/10/07"
661,0.0002992758,3054,"23/10/07"
662,0.0002988663,2996,"24/10/07"
663,0.0002982207,2975,"25/10/07"
664,0.0003021104,3374,"26/10/07"
665,0.0003021104,3374,"27/10/07"
666,0.0003021104,3374,"28/10/07"
667,0.0003021104,3374,"29/10/07"
668,0.0003021104,3374,"30/10/07"
669,0.0003021104,3374,"31/10/07"
670,0.0003021104,3374,"01/11/07"
671,0.0003021104,3374,"02/11/07"
672,0.0003021104,3374,"03/11/07"
673,0.0003021104,3374,"04/11/07"
674,0.0003021104,3374,"05/11/07"
675,0.0003021104,3374,"06/11/07"
676,0.0003021104,3374,"07/11/07"
677,0.0003021104,3374,"08/11/07"
678,0.0003021104,3374,"09/11/07"
679,0.0003021104,3374,"10/11/07"
680,0.0003021104,3374,"11/11/07"
681,0.0003021104,3374,"12/11/07"
682,0.0003016964,3329,"13/11/07"
683,0.0003007273,3294,"14/11/07"
684,0.0003001402,3250,"15/11/07"
685,0.0002999658,3223,"16/11/07"
686,0.0002999658,3223,"17/11/07"
687,0.0002998865,3214,"18/11/07"
688,0.0002998073,3204,"19/11/07"
689,0.0002996016,3161,"20/11/07"
690,0.0002994594,3131,"21/11/07"
691,0.0002993962,3106,"22/11/07"
692,0.0002992858,3059,"23/11/07"
693,0.0002992543,3047,"24/11/07"
694,0.000299207,3038,"25/11/07"
695,0.0002991282,3015,"26/11/07"
696,0.0002989864,2998,"27/11/07"
697,0.0002984665,2990,"28/11/07"
698,0.00029812,2961,"29/11/07"
699,0.0002971863,2880,"30/11/07"
700,0.0002970284,2870,"01/12/07"
701,0.0002969017,2864,"02/12/07"
702,0.0002959846,2832,"03/12/07"
703,0.0002944543,2782,"04/12/07"
704,0.0002931608,2735,"05/12/07"
705,0.0002924665,2699,"06/12/07"
706,0.000291899,2676,"07/12/07"
707,0.0002919462,2680,"08/12/07"
708,0.0002918517,2675,"09/12/07"
709,0.0002913468,2652,"10/12/07"
710,0.0002910158,2625,"11/12/07"
711,0.0002904639,2580,"12/12/07"
712,0.0002899591,2526,"13/12/07"
713,0.000289738,2511,"14/12/07"
714,0.0002897222,2510,"15/12/07"
